5 222 2000000 8 8 8 8 8
23744	43556	107436	203832	388446	654374	1493684	3243628	24981	46132	109760	205544	388544	618955	1443266	3110178	23137	43850	108946	208618	374453	672282	1475552	3268698	23954	44653	108678	208420	392793	684685	1464375	3179334	22986	42940	102565	200861	381549	656032	1498052	3320267
18206	36388	88314	174950	321488	569596	1353300	2896218	17364	36454	82293	173271	325159	587964	1426689	2698129	18017	38240	91669	167656	335450	550771	1368105	2710929	18069	35072	87609	165168	324197	609684	1397384	2812288	17279	35215	86722	163121	339516	596152	1237196	2732528
25584	49546	125676	247914	471416	820790	1930332	3796552	24470	48946	122134	250783	447931	788844	1787232	3977958	25764	48648	125610	242802	489960	830499	1890772	3805113	26019	48785	130228	266091	484555	815185	1932298	3910474	25148	49799	124303	250469	474441	800575	1936068	3754271
24192	47296	117442	224606	424558	764302	1771204	3591768	23148	47735	115828	225238	443045	801741	1609657	3635732	25526	46408	117340	230821	429702	731666	1746484	3493098	24490	47820	118503	228216	426674	757881	1852044	3538893	24131	48604	124160	214639	431320	776237	1801990	3696687
33970	60528	132230	243528	449990	787636	1765204	3795876	33407	60549	131703	250364	453002	800861	1653194	3711136	34991	59434	133596	242283	458116	758527	1747436	3622191	34101	58595	132289	243409	453286	777280	1798708	3978576	33683	60854	129700	253222	465678	812044	1707907	3748069
31446	59694	139322	261690	500632	910580	2117030	4525652	30738	59156	143836	250657	508212	903990	2128247	4379041	30647	58323	139225	253934	493694	964053	2199054	4363388	31727	58409	145983	260866	526333	910521	2139978	4298831	31853	59507	138259	259474	475960	906611	2090300	4407768
4310	8604	19192	39538	80508	152604	382526	944736	5547	10119	22058	50222	83136	156428	391930	832613	3473	6680	24199	42702	69065	155974	312467	1096699	4422	9012	12613	51904	77162	167982	285030	1011044	3987	9442	24669	29103	111848	165472	304682	1138344
10046	20652	57604	130388	294050	547486	1477660	3514482	9840	22051	62600	139529	291567	562389	1508305	3685698	10086	19585	53982	133571	310764	575745	1441707	3626944	9492	21661	55618	132576	296266	586777	1453224	3650438	9820	23121	55679	124068	308278	511199	1528609	3618956
16976	34230	87566	187660	405442	784306	2094178	4793272	16127	35284	91392	187984	400711	805554	2098867	4790169	17328	34098	89739	186896	408653	715769	2098180	4739545	17311	34573	90277	189157	398009	785597	2116035	4680290	18363	33515	87022	177783	380218	770355	2131619	4694444
21824	40842	96368	190616	364588	730232	1983954	4637182	22529	40713	95471	194809	365868	751426	2078845	4442778	21741	40893	94508	196171	363367	724147	1979472	4349443	21420	40747	93786	178986	359793	730345	2123592	4593672	21467	41145	89159	193624	391835	774236	1922464	4662024
26016	52144	137902	276098	568062	1078612	3019654	6589082	25645	53582	137058	280008	570087	1092610	3116916	6710208	27390	53614	140632	275426	567144	1074112	3091026	6668025	26997	54254	135705	271992	567580	1114612	3070494	6430601	26202	52189	143547	277208	570029	1056329	3036556	6708104
25736	52720	130998	283796	637698	1150454	3459742	7641392	24954	52658	134387	279043	653085	1138232	3531279	7684438	26480	51690	125299	295820	647724	1136161	3441020	7800587	26410	52973	132949	273011	617937	1120515	3490280	7532777	25227	49855	128734	284700	629278	1149371	3409882	7663066
39942	80096	204088	415324	848614	1633210	4165700	9230992	40496	80681	204216	416385	853223	1650212	4094361	9190579	40979	79118	208166	408248	845742	1636785	4187085	9317110	39506	79434	204309	416670	845467	1658793	4095886	9090096	40592	82021	203570	412397	855897	1594618	4163807	9348324
55574	106706	248552	494980	942380	1790694	3760282	7549558	55968	108002	248055	499997	940602	1757120	3782723	7633917	55310	105757	247571	500834	935742	1768513	3762303	7512903	55673	104109	250816	498418	949466	1816458	3747827	7698303	54996	108325	249942	501560	961772	1810025	3830188	7303905
2102	2778	5776	9990	20648	42398	118290	286170	3000	3792	3000	11987	47108	68106	64826	171277	3000	3023	3000	16379	16589	74552	65586	87361	3000	3437	3807	3000	35597	59215	3000	167920	2105	3344	3000	12006	33531	39413	145193	291803
11340	21566	62032	133710	331500	707788	2046476	5276008	12230	23810	61695	140488	314459	730140	2015571	5409811	10663	21368	64304	141878	329336	724659	2027503	5262112	11399	21002	62053	132867	339374	691975	1951213	5515959	11368	21876	62744	126899	335623	712565	2049885	5116828
11588	22260	61562	140966	370406	869078	2623830	7267534	11669	22826	52712	141578	352555	904771	2560666	7069744	11517	23234	60954	140159	363927	839779	2622056	7140941	12571	21823	59975	129616	396649	884952	2559032	7430123	12448	22691	63810	136625	368213	890448	2717420	7241984
18214	40074	132582	350948	850512	1822590	5588586	13926930	19237	37962	131136	351468	855235	1807515	5589247	13801520	17418	39085	133460	348286	851687	1834999	5539268	13815228	18332	39942	129434	354157	860249	1837691	5536174	13841568	17528	40135	126765	360200	867149	1848701	5494330	13925243
